# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = tivf_base_model
# start_datetime = 2026-02-11 21:43:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/x3/67v7rgds65g1ltqghht5m7jm0000gn/T/tmpppodh0yp/eujv9jei.json
# init = 2 (Default)
# random
#   seed = 42
# output
#   file = /Users/mael/Desktop/0ABS/research/re-evalu_IAV_DIP_kinetics/final-fit/stan_13/results/LOW/base/censored/stan_output/tivf_base-20260211164355_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --filename-in-msg=tivf_base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_beta,log_delta,log_p_hat,log_eps,log_c,log_s0,log_alpha,log_V0,log_F0,sigma_V,sigma_F,beta,delta,p_hat,eps,c,s0,alpha,V0,F0,y0.1,y0.2,y0.3,y0.4,y_sol.1.1,y_sol.2.1,y_sol.3.1,y_sol.4.1,y_sol.1.2,y_sol.2.2,y_sol.3.2,y_sol.4.2,y_sol.1.3,y_sol.2.3,y_sol.3.3,y_sol.4.3,y_sol.1.4,y_sol.2.4,y_sol.3.4,y_sol.4.4,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,R0,c_over_delta,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40
-39.231281,0.84616136,0.047205862,6,63,0,44.288327,-13.99712,0.42609794,2.7787378,-0.61382534,0.98430511,-10.872407,1.6282297,4.3993248,-6.3798759,1.4174191,1.0704862,8.3392673e-07,1.5312707,16.098688,0.54127634,2.6759517,1.8974644e-05,5.0948475,81.395892,0.0016953334,4000000,1e-10,81.395892,0.0016953334,3999921.3,3995489.2,3395022.6,139392.74,66.811508,3497.147,447311.78,523770.77,143.39253,7098.9834,811119.98,1621541.6,0.00057571588,0.0064321749,0.92703964,2.4752197,2.1565265,2.1565265,2.1565265,2.1565265,2.1565265,3.8511962,3.8511962,3.8511962,3.8511962,3.8511962,5.9090851,5.9090851,5.9090851,5.9090851,5.9090851,6.2099281,6.2099281,6.2099281,6.2099281,6.2099281,-3.2397918,-3.2397918,-3.2397918,-3.2397918,-3.2397918,-2.1916422,-2.1916422,-2.1916422,-2.1916422,-2.1916422,-0.032901695,-0.032901695,-0.032901695,-0.032901695,-0.032901695,0.39361375,0.39361375,0.39361375,0.39361375,0.39361375,13.105335,1.7475367,-2.7477169,-1.9647415,-1.4324636,-1.6525863,-2.7477169,-1.734066,-1.2732868,-1.8046857,-1.2899963,-1.6374691,-1.2690278,-1.3157574,-1.2778223,-1.2725905,-1.3035403,-1.313777,-1.345802,-1.2982503,-1.3603591,-1.3543869,-0.16199509,-0.16199509,-0.16199509,-0.16199509,-0.16199509,-0.56646831,-0.56646831,-0.56646831,-0.56646831,-0.56646831,-2.7682895,-2.0535937,-2.1512048,-2.5175698,-2.8962266,-1.8806528,-1.6140156,-3.275543,-3.275543,-3.275543,4.0144445,-1.1886425,4.7247822,2.8656628,3.0921278,3.0713424,4.031859,3.6385129,2.9339331,4.1957268,8.7504561,6.8916313,4.3450437,6.0054874,7.3529936,6.0052702,6.4358857,6.713025,5.3844468,4.9151626,-0.57291033,-3.4509068,-3.4903046,-9.1863248,-3.1219291,-0.35665475,-1.6474617,-0.72690892,-1.7896088,-1.3422919,-1.5801089,0.514355,-0.65634092,-2.4125565,0.67684464,-2.2448073,-1.1733565,-3.6549862,-1.4185407,-2.0094462
-38.171177,0.98966841,0.047205862,6,63,0,44.205327,-13.627909,0.90382554,3.2994541,-7.2561947,2.1692096,-10.401702,2.0856171,2.9446108,-4.7118279,1.0440913,1.4781552,1.2063532e-06,2.4690304,27.097843,0.00070578867,8.7513646,3.0380723e-05,8.0495577,19.003266,0.0089883327,4000000,1e-10,19.003266,0.0089883327,3999976.4,3997214.1,2901721.3,10887.124,18.388548,1998.1402,750675.14,53273.714,33.461081,3610.4801,1483999.2,227518.61,0.0012380307,0.0042494768,1.7527284,0.28684146,1.52454,1.52454,1.52454,1.52454,1.52454,3.557565,3.557565,3.557565,3.557565,3.557565,6.1714337,6.1714337,6.1714337,6.1714337,6.1714337,5.3570169,5.3570169,5.3570169,5.3570169,5.3570169,-2.9072686,-2.9072686,-2.9072686,-2.9072686,-2.9072686,-2.3716645,-2.3716645,-2.3716645,-2.3716645,-2.3716645,0.24371462,0.24371462,0.24371462,0.24371462,0.24371462,-0.54235807,-0.54235807,-0.54235807,-0.54235807,-0.54235807,6.0515546,3.5444539,-2.6293808,-3.3999425,-1.9203937,-2.5753615,-2.6293808,-2.229686,-1.0518681,-2.3867719,-1.1230664,-2.011257,-0.97889401,-1.1877515,-0.96381651,-1.0359984,-1.1507962,-1.0441469,-1.0014566,-1.0781234,-0.98916526,-0.99380661,-0.33282219,-0.33282219,-0.33282219,-0.33282219,-0.33282219,-0.52044043,-0.52044043,-0.52044043,-0.52044043,-0.52044043,-2.3565586,-1.7567593,-1.808953,-2.0165684,-2.2485999,-2.5443318,-2.3265564,-1.6891385,-1.6891385,-1.6891385,0.63654274,1.3596524,1.1622713,2.1020242,-1.240365,3.6219988,4.1298721,2.388747,4.1888311,4.0979263,5.4220396,6.4430392,6.5690722,6.3169819,7.6075344,5.7149383,5.3581796,5.9572311,6.3849088,5.5291799,-2.3343898,-4.3174043,-0.91615134,-2.077749,-3.6982663,-3.2025083,-0.9303912,-3.210302,1.2169442,-2.9268622,-0.87347873,1.156151,-0.73052456,-0.10852288,0.65013534,1.5184683,2.2369882,0.20676754,-1.060609,-1.6865793
-35.508746,1,0.047205862,5,63,0,42.671602,-12.691229,0.1853708,2.32121,-3.4473404,2.1136377,-11.94256,1.5550831,2.916954,-6.2133303,1.3884088,1.458932,3.0780037e-06,1.2036647,10.187994,0.031830179,8.2783003,6.5074695e-06,4.7354799,18.484897,0.0020025572,4000000,1e-10,18.484897,0.0020025572,3999937.1,3987533.2,675972.77,80.889508,55.651658,10638.4,2453821.6,293046.41,37.399466,7097.3563,2310760.1,413444.25,0.00064070363,0.0059206797,2.2409651,0.53944808,1.5728654,1.5728654,1.5728654,1.5728654,1.5728654,3.8510966,3.8510966,3.8510966,3.8510966,3.8510966,6.3637549,6.3637549,6.3637549,6.3637549,6.3637549,5.616417,5.616417,5.616417,5.616417,5.616417,-3.1933428,-3.1933428,-3.1933428,-3.1933428,-3.1933428,-2.2276284,-2.2276284,-2.2276284,-2.2276284,-2.2276284,0.35043509,0.35043509,0.35043509,0.35043509,0.35043509,-0.26805035,-0.26805035,-0.26805035,-0.26805035,-0.26805035,12.588417,6.8775802,-2.0507558,-2.5685453,-1.7534014,-2.1130141,-2.0507558,-1.7331468,-1.2528479,-1.8067536,-1.2702707,-1.6324633,-1.2852951,-1.4542885,-1.2637987,-1.3385397,-1.4274037,-1.2540377,-1.2473894,-1.2624865,-1.2471668,-1.2471002,-0.25527178,-0.25527178,-0.25527178,-0.25527178,-0.25527178,-0.58171122,-0.58171122,-0.58171122,-0.58171122,-0.58171122,-2.4764516,-1.6903269,-1.7403597,-1.9420333,-2.1707691,-2.3249011,-2.1160169,-1.9362244,-1.9362244,-1.9362244,2.9835804,1.3369358,-0.38714612,1.3683032,2.1618816,4.2706193,5.8341793,1.8420197,1.9949288,5.1476698,6.5797413,6.660617,9.831643,4.2831904,4.508616,6.5136346,4.6340696,4.8373749,5.5211671,3.4732851,-3.4373537,-3.7118469,-5.4446323,-2.7288519,-3.7113238,-1.9682344,-2.2081247,-0.40511855,-4.0715509,-0.79016532,0.31502889,-1.1460672,8.7555859,-2.7616836,1.2009215,3.9518515,-0.21587989,-2.0553,-3.4568958,2.2178841
-36.483516,0.97088024,0.047205862,6,63,0,40.800983,-12.002967,0.16295303,1.6631683,-1.0803731,1.258838,-11.796281,1.677379,1.2783408,-5.3916335,1.2935642,1.4020742,6.1260084e-06,1.1769814,5.2760001,0.33946884,3.5213274,7.5325207e-06,5.3515112,3.5906773,0.0045545276,4000000,1e-10,3.5906773,0.0045545276,3999958.9,3962191,28097.016,0.17254411,37.114508,33452.575,2259880.3,217702.37,15.647846,14014.391,1676837.9,396716.79,0.0012132357,0.017547587,3.2982533,0.39280159,1.1944546,1.1944546,1.1944546,1.1944546,1.1944546,4.1465742,4.1465742,4.1465742,4.1465742,4.1465742,6.2244911,6.2244911,6.2244911,6.2244911,6.2244911,5.5984806,5.5984806,5.5984806,5.5984806,5.5984806,-2.9160548,-2.9160548,-2.9160548,-2.9160548,-2.9160548,-1.7557826,-1.7557826,-1.7557826,-1.7557826,-1.7557826,0.518284,0.518284,0.518284,0.518284,0.518284,-0.40582676,-0.40582676,-0.40582676,-0.40582676,-0.40582676,31.193662,2.9918293,-1.7265115,-3.2518987,-2.1183544,-2.6298768,-1.7265115,-1.5206407,-1.1827595,-1.5877787,-1.1763434,-1.4311391,-1.1942015,-1.3464391,-1.1802567,-1.2380626,-1.3204609,-1.1861854,-1.177133,-1.1967762,-1.1763406,-1.1764783,-0.31633823,-0.31633823,-0.31633823,-0.31633823,-0.31633823,-0.83407199,-0.83407199,-0.83407199,-0.83407199,-0.83407199,-2.7149346,-1.580435,-1.6280186,-1.8245999,-2.0533924,-2.4752408,-2.2467901,-1.8738236,-1.8738236,-1.8738236,2.0089983,3.359953,1.500491,1.164609,0.75969022,3.7585087,5.5560228,4.7903961,3.5600018,5.6334507,5.8269091,9.1271404,6.2039752,8.2204065,5.6742234,6.2595772,7.7538855,3.9093951,5.3520785,5.2421507,-4.804017,-0.41854684,-7.1954117,-5.9607396,-4.3922077,-0.41935044,-0.54897138,-1.6965944,-1.8179225,0.44504788,2.4811058,0.3363766,-0.2766426,-0.01327285,1.0421186,1.2105608,0.88988239,-1.0621045,-0.91376992,1.1410444
-42.66364,0.97281654,0.047205862,5,31,0,45.460212,-12.993846,-0.050723107,2.1823271,-5.8786533,1.0872929,-10.631046,1.4041725,1.2588137,-6.6607487,1.0892195,1.4435305,2.2742818e-06,0.95054183,8.8669167,0.0027985514,2.9662332,2.4154346e-05,4.0721556,3.5212419,0.0012801875,4000000,1e-10,3.5212419,0.0012801875,3999988.7,3997615.2,2170319,0.0016502637,10.289023,2102.8,1565234.3,610841.95,9.3071954,1856.4336,1655281.7,2578118.5,0.00048184235,0.0045772024,4.0401824,4.7139676,0.96881883,0.96881883,0.96881883,0.96881883,0.96881883,3.2686794,3.2686794,3.2686794,3.2686794,3.2686794,6.2188719,6.2188719,6.2188719,6.2188719,6.2188719,6.4113029,6.4113029,6.4113029,6.4113029,6.4113029,-3.317095,-3.317095,-3.317095,-3.317095,-3.317095,-2.3393999,-2.3393999,-2.3393999,-2.3393999,-2.3393999,0.60640097,0.60640097,0.60640097,0.60640097,0.60640097,0.67338659,0.67338659,0.67338659,0.67338659,0.67338659,28.608848,3.1205709,-1.6773017,-4.4544856,-2.692165,-3.4954004,-1.6773017,-2.6091094,-1.2298004,-2.777798,-1.3317459,-2.3718806,-1.0284474,-1.2407492,-1.0093954,-1.0893149,-1.2043936,-1.1723634,-1.2486609,-1.1324913,-1.2817991,-1.268291,-0.22527058,-0.22527058,-0.22527058,-0.22527058,-0.22527058,-0.53055484,-0.53055484,-0.53055484,-0.53055484,-0.53055484,-2.7271142,-1.5513414,-1.5931653,-1.7693964,-1.9791427,-1.6566021,-1.5245966,-2.7868096,-2.7868096,-2.7868096,-1.0847031,-0.55142395,-0.07771879,-0.030476173,0.32385071,-0.35767507,4.0503697,2.6709467,2.6361439,3.1537502,5.8141251,6.2963496,6.929431,6.2706534,6.0342011,5.3175436,6.3654005,7.1828804,6.0616075,3.9115968,-1.8291057,-1.7960054,-2.8222992,-3.7841329,-2.9868539,-2.757718,-4.0513251,-0.22553858,-1.4640448,0.748676,-3.2453108,0.27152366,0.9529826,-2.083646,0.45160562,-0.41553064,0.29746699,2.1818068,1.2459487,0.67012359
-38.884026,0.93085083,0.047205862,6,63,0,46.975209,-12.056927,0.15464573,1.5308399,-7.2863986,1.0709641,-11.580582,1.1459262,3.1345124,-5.6633274,1.2029524,1.4074136,5.8042111e-06,1.1672444,4.622057,0.0006847898,2.9181915,9.3458166e-06,3.1453533,22.977429,0.0034709483,4000000,1e-10,22.977429,0.0034709483,3999771,3878625.5,306.31556,1.0932584e-06,205.93367,106343.91,1967246.9,190579.17,85.473518,44047.308,3259871.3,496831.58,0.0017292617,0.087444671,6.2543361,0.89477648,1.9318316,1.9318316,1.9318316,1.9318316,1.9318316,4.6439194,4.6439194,4.6439194,4.6439194,4.6439194,6.5132004,6.5132004,6.5132004,6.5132004,6.5132004,5.6962092,5.6962092,5.6962092,5.6962092,5.6962092,-2.7621393,-2.7621393,-2.7621393,-2.7621393,-2.7621393,-1.0582666,-1.0582666,-1.0582666,-1.0582666,-1.0582666,0.79618121,0.79618121,0.79618121,0.79618121,0.79618121,-0.048285441,-0.048285441,-0.048285441,-0.048285441,-0.048285441,31.503798,2.5000691,-2.9160526,-2.3486407,-1.4761166,-1.848492,-2.9160526,-1.2183847,-1.2469811,-1.2616494,-1.1880092,-1.1664447,-1.2019497,-1.4797354,-1.1598888,-1.2945643,-1.4377257,-1.1061433,-1.1044552,-1.1129868,-1.1069156,-1.1057242,-0.36484999,-0.36484999,-0.36484999,-0.36484999,-0.36484999,-1.3222575,-1.3222575,-1.3222575,-1.3222575,-1.3222575,-2.9595982,-1.4517792,-1.4876489,-1.6462558,-1.8442668,-2.1645576,-1.9578015,-2.1885124,-2.1885124,-2.1885124,1.9536364,1.9538943,1.9495944,3.6094142,-1.2039085,5.7747152,4.5202342,5.4941436,4.3258228,2.6539694,8.0367176,6.0558366,5.9696647,7.0479217,4.0105023,5.0936313,5.3376526,4.5046578,4.982186,6.6533615,-1.7095657,-4.6216617,0.68553238,-4.7652833,-4.5882093,2.9180674,1.0418656,0.67361102,-1.7757782,-0.63653386,1.5001413,0.48851486,2.4525313,0.26758992,-0.1710607,2.018255,-1.5855871,2.1295725,0.2250069,-0.44732599
-39.081269,0.98935149,0.047205862,6,63,0,44.915528,-12.353285,0.23311134,2.3298711,-2.2043438,2.4099517,-12.867855,2.3380427,2.3151803,-3.8625088,1.3636818,1.3385039,4.3155515e-06,1.262522,10.276617,0.1103229,11.133423,2.5796537e-06,10.360937,10.126748,0.02101521,4000000,1e-10,10.126748,0.02101521,3999948.7,3978751.8,124491,45.265155,45.461017,18349.117,2449491.1,207841.33,24.466863,9864.1006,2148551.4,214778.36,0.00158241,0.0025815337,0.6136446,0.05892731,1.3885783,1.3885783,1.3885783,1.3885783,1.3885783,3.9940575,3.9940575,3.9940575,3.9940575,3.9940575,6.3321457,6.3321457,6.3321457,6.3321457,6.3321457,5.3319905,5.3319905,5.3319905,5.3319905,5.3319905,-2.800681,-2.800681,-2.800681,-2.800681,-2.800681,-2.5881222,-2.5881222,-2.5881222,-2.5881222,-2.5881222,-0.21208308,-0.21208308,-0.21208308,-0.21208308,-0.21208308,-1.2296834,-1.2296834,-1.2296834,-1.2296834,-1.2296834,12.620565,8.8183988,-1.8689994,-2.831743,-1.9015448,-2.3169296,-1.8689994,-1.6332224,-1.2291362,-1.7018352,-1.2356652,-1.5403859,-1.2624685,-1.4289773,-1.2423952,-1.3140921,-1.4021285,-1.2830925,-1.2563177,-1.3040864,-1.2484395,-1.2514294,-0.33951996,-0.33951996,-0.33951996,-0.33951996,-0.33951996,-0.414547,-0.414547,-0.414547,-0.414547,-0.414547,-2.1235977,-2.0987063,-2.1728507,-2.4530881,-2.7470105,-3.3342258,-3.0723028,-1.2209849,-1.2209849,-1.2209849,0.069652146,1.0199179,1.6536162,1.1752483,1.6613243,3.9265362,6.3415474,3.3772381,3.7704036,4.8231984,6.1606601,8.3834377,10.243804,8.6137287,4.4427948,6.4309608,7.1739062,4.082337,4.47143,4.7744885,-1.3605471,-2.2783103,-7.0552665,-0.2199982,-3.2679091,-3.898702,-4.1353098,-2.509102,-2.2951743,-2.0514998,0.64601871,-0.4144439,-3.4868671,-2.1071786,1.0104977,-1.1867939,-2.2425974,-4.1391678,-2.537539,0.42355548
-40.053248,0.93089639,0.047205862,7,127,0,46.919286,-13.336504,1.3663428,3.3739815,1.0993848,1.5482385,-11.296331,2.2488029,1.9376572,-3.0456725,1.1277916,1.3444606,1.6144704e-06,3.9209847,29.194533,3.0023184,4.7031785,1.2418399e-05,9.476385,6.9424671,0.047564313,4000000,1e-10,6.9424671,0.047564313,3999977.9,3973977.8,1104147.1,137885.81,16.213598,18307.728,797516.18,17566.765,33.245004,37404.667,1236082.2,155420.75,0.0044608497,0.01213478,1.118933,0.029026344,1.5217264,1.5217264,1.5217264,1.5217264,1.5217264,4.5729258,4.5729258,4.5729258,4.5729258,4.5729258,6.0920473,6.0920473,6.0920473,6.0920473,6.0920473,5.191509,5.191509,5.191509,5.191509,5.191509,-2.3505824,-2.3505824,-2.3505824,-2.3505824,-2.3505824,-1.9159681,-1.9159681,-1.9159681,-1.9159681,-1.9159681,0.048804066,0.048804066,0.048804066,0.048804066,0.048804066,-1.5372077,-1.5372077,-1.5372077,-1.5372077,-1.5372077,10.223628,1.1994891,-2.4233897,-3.1337313,-1.8637433,-2.4260516,-2.4233897,-1.2037964,-1.1682354,-1.2586015,-1.1095137,-1.1363302,-1.0441352,-1.1913104,-1.0393266,-1.0799709,-1.1633817,-1.1753418,-1.1218368,-1.2148723,-1.1047959,-1.1113764,-0.51472997,-0.51472997,-0.51472997,-0.51472997,-0.51472997,-0.7417237,-0.7417237,-0.7417237,-0.7417237,-0.7417237,-2.3642326,-1.8833104,-1.9506222,-2.2107415,-2.4909267,-3.631865,-3.3711366,-0.98794222,-0.98794222,-0.98794222,1.299786,-0.075497911,0.5116577,0.48663367,1.7748326,3.9802737,4.4988685,4.4878545,3.0373927,3.8586451,6.9354711,5.6252354,6.3987619,6.6005104,6.3811631,5.7982446,3.9882259,3.2672796,5.2381138,3.8328569,-2.0302073,-2.3419772,-1.0308945,-3.5664725,-2.243924,-2.7431227,-1.8547385,-4.9485871,1.0989741,-2.0761045,-0.070872825,1.4412987,-1.05996,2.046489,-3.7622912,-1.1872524,-3.0484037,-2.3644486,-3.026962,0.14308692
-37.324838,0.99678042,0.047205862,6,63,0,43.905655,-14.558584,0.3542199,4.1067238,0.018212119,1.6316984,-12.096316,2.0518518,3.4404814,-5.8962375,1.0099627,1.3692622,4.7564988e-07,1.4250685,60.747371,1.018379,5.1125506,5.5800342e-06,7.7822989,31.201974,0.0027497714,4000000,1e-10,31.201974,0.0027497714,3999979.1,3993317.5,1216274.7,1922.1969,18.274627,5631.3903,1989913.1,217820.02,87.931921,26817.456,8860784,2762382.7,0.00039918753,0.0020404725,1.1047563,0.19075523,1.9441466,1.9441466,1.9441466,1.9441466,1.9441466,4.4284176,4.4284176,4.4284176,4.4284176,4.4284176,6.9474722,6.9474722,6.9474722,6.9474722,6.9474722,6.4412839,6.4412839,6.4412839,6.4412839,6.4412839,-3.398823,-3.398823,-3.398823,-3.398823,-3.398823,-2.6902693,-2.6902693,-2.6902693,-2.6902693,-2.6902693,0.043266472,0.043266472,0.043266472,0.043266472,0.043266472,-0.71952355,-0.71952355,-0.71952355,-0.71952355,-0.71952355,15.863591,3.5875823,-3.607608,-2.6721644,-1.4447097,-1.967802,-3.607608,-1.2360027,-1.0188211,-1.3185088,-0.96684918,-1.1306255,-1.3876655,-1.9988869,-1.2726473,-1.6084633,-1.9137435,-1.1432077,-1.235771,-1.0944807,-1.275784,-1.2594847,-0.19469842,-0.19469842,-0.19469842,-0.19469842,-0.19469842,-0.38243353,-0.38243353,-0.38243353,-0.38243353,-0.38243353,-2.323575,-1.8856348,-1.9511399,-2.2045316,-2.4779462,-2.7938177,-2.546364,-1.6280192,-1.6280192,-1.6280192,2.4166103,1.7255369,0.38941041,2.1583429,3.0557235,4.2027651,6.2761578,2.933393,4.602073,5.035295,7.3638031,7.4134834,8.1660778,5.4242282,7.5028925,4.8914168,7.7158043,6.2890328,5.4082477,6.0519795,-2.4599235,-3.8885955,-3.7153148,-4.2062653,-4.2659802,-0.0098661434,-3.5860214,-1.0663412,1.6350704,-1.7036672,0.49294299,-0.64417464,-0.21780899,-0.77005718,-1.382633,-1.4736101,0.43793484,-2.2153987,-1.0006548,-3.0277687
-37.627144,0.97006277,0.047205862,6,63,0,41.40146,-13.600316,0.79065071,3.3443901,-1.218529,2.069335,-9.4177918,1.3357545,4.4150389,-4.5455381,0.97134879,1.3531187,1.2401036e-06,2.2048307,28.343285,0.29566478,7.9195548,8.1265268e-05,3.802864,82.685059,0.010614459,4000000,1e-10,82.685059,0.010614459,3999876.8,3973321.2,2376343.1,881393.88,99.639615,20302.84,780220.42,208330.39,188.52711,37495.085,618404.52,293422.68,0.0047585363,0.15313621,13.012372,5.4623069,2.2753738,2.2753738,2.2753738,2.2753738,2.2753738,4.5739743,4.5739743,4.5739743,4.5739743,4.5739743,5.7912727,5.7912727,5.7912727,5.7912727,5.7912727,5.4674937,5.4674937,5.4674937,5.4674937,5.4674937,-2.3225266,-2.3225266,-2.3225266,-2.3225266,-2.3225266,-0.8149221,-0.8149221,-0.8149221,-0.8149221,-0.8149221,1.1143565,1.1143565,1.1143565,1.1143565,1.1143565,0.73737609,0.73737609,0.73737609,0.73737609,0.73737609,8.0517843,3.5919107,-4.6483073,-2.1706401,-1.1455637,-1.5601176,-4.6483073,-1.1110353,-1.0644529,-1.1848044,-0.98512627,-1.0202539,-0.90874397,-0.94456632,-0.94370307,-0.89010868,-0.92604378,-0.94162207,-0.90752012,-0.97151073,-0.89917336,-0.90219411,-0.5285349,-0.5285349,-0.5285349,-0.5285349,-0.5285349,-1.5577779,-1.5577779,-1.5577779,-1.5577779,-1.5577779,-3.3576773,-1.3163312,-1.3390791,-1.456943,-1.6250206,-1.5942836,-1.454048,-3.0058917,-3.0058917,-3.0058917,0.8137093,3.4804242,2.4689357,0.19923461,2.0856517,5.075072,4.613732,5.0627769,4.4454267,4.6390928,6.8906758,5.1462502,5.5832868,5.8339625,4.5288593,4.0103975,7.298019,5.7544211,5.0640917,5.5030746,-3.6809425,-0.95471143,-2.1361012,-2.1777338,-2.858076,-0.51674764,-1.5854874,-3.0335059,-5.7056182,4.0851639,1.8803832,5.9100081,0.38893565,0.84608133,3.1806515,-2.1023119,3.0159677,1.7167598,1.0831518,4.793292
-42.36159,0.91047868,0.047205862,6,63,0,48.221134,-16.000837,1.2184282,5.951921,2.1469817,2.058373,-10.847373,1.7413636,3.1505591,-6.290076,1.5423915,1.3429939,1.1244101e-07,3.3818681,384.49124,8.558986,7.8332147,1.9455651e-05,5.7051178,23.349114,0.001854619,4000000,1e-10,23.349114,0.001854619,3999996.4,3998739.3,3653948.4,2664738.9,2.6903296,876.13473,163609.9,119290.49,66.48594,21540.783,1773885.2,1276753.4,0.00044912232,0.0012784282,0.41415145,0.42063101,1.8227298,1.8227298,1.8227298,1.8227298,1.8227298,4.3332615,4.3332615,4.3332615,4.3332615,4.3332615,6.2489255,6.2489255,6.2489255,6.2489255,6.2489255,6.106107,6.106107,6.106107,6.106107,6.106107,-3.3476354,-3.3476354,-3.3476354,-3.3476354,-3.3476354,-2.8933236,-2.8933236,-2.8933236,-2.8933236,-2.8933236,-0.38284082,-0.38284082,-0.38284082,-0.38284082,-0.38284082,-0.37609871,-0.37609871,-0.37609871,-0.37609871,-0.37609871,6.5279149,2.316239,-2.131566,-2.1990952,-1.6289109,-1.8751417,-2.131566,-1.5175342,-1.3756154,-1.55691,-1.3593313,-1.4663521,-1.3674727,-1.479791,-1.3563291,-1.4004804,-1.4609023,-1.3746239,-1.3959961,-1.3650027,-1.4061078,-1.401937,-0.19948905,-0.19948905,-0.19948905,-0.19948905,-0.19948905,-0.31155674,-0.31155674,-0.31155674,-0.31155674,-0.31155674,-1.9575011,-2.2469595,-2.3239775,-2.6119346,-2.9100282,-2.4898763,-2.248693,-1.9637899,-1.9637899,-1.9637899,1.5417588,3.6082174,2.8284036,1.7825623,3.4621922,4.7550181,4.0692648,5.8296004,6.292701,1.2884909,8.3942391,9.3751008,6.0922475,4.7758467,6.0960417,5.7499398,5.6022929,4.6769703,9.1149436,4.0092552,-1.7063133,-5.6237446,-4.784559,-1.6936232,-2.1564601,-2.4728782,-3.6993036,-1.7286393,-4.526842,-3.1325056,0.34573238,4.4591625,-3.2771343,-4.6181509,-0.879829,-2.008673,0.6416344,-0.64087575,-3.5166087,-1.7572847
